10188|F|DK Isle of Shannon's Kethry|ABY n|16-12-1994|FD LO 78992|26304|34986
10189|M|Arnold von Zobbe DK|SBI a|12-06-1990|FD LO 59643|6895|12746
10190|F|DK Cattejaw Biene|NFO f 22|08-03-1991|FD LO 62912|6658|6189
10191|F|Cathwin's Trixie|PER n 33|23-05-1991|FD LO 62856|3033|10171
10192|M|DK Moonlight's Tarzan|SIA n|20-05-1990|FD RX 6720|2425|12015
10193|M|Jelle's Rosser Junior|PER ds|01-04-1991|FD LO 62933|2995|18724
10194|M|Murphy Man of Hawkeye DK|PER n|14-04-1991|FD LO 62861|16522|40478
10195|F|Krogården's Desiree|PER n 03|21-07-1989|FD LO 56216|33788|31806
10196|M|DK Seraya's Eulah|OSH a|28-07-1989|FD RX 6075|4147|33391
10197|F|Sphinx Cinnabar|SIA b|19-03-1991|FD LO 62865|56924|12346
10198|M|Perzanowow's Pan-Owski|PER a|...|SVERAK LO 24412|9431|12712
10199|M|Pirot Blue Toulouse|BSH a|...|SVERAK LO 29188|9966|5105
10200|M|Magic's Salt Sylvester Stallone|BSH a 23|...|SVERAK RX 45655|10198|9642
10201|F|Abracadabra van de Roestelberg|BSH f|...|XX 266||
10202|M|Trasuki Apollo|RUS|...|FD LO 25824|11069|11070
10203|F|Femmans Frida Frodo|BSH a 24|...|SVERAK RX 49940|10200|3377
10204|F|Mie af Kambyses|PER a|29-07-1987|FD LO 49166|1149|1166
10205|M|Murrat von Kedi Arkadas|TUA n|...|SIK TA900061||
10206|F|Colbyshire's Gay Melody|PER ds 11|20-03-1969|CFA 0163-000279||
10207|M|Etushi van de Zilverkamp|PER ns 12|...|XX 636||
10208|M|Arahn Aaron of La Fume|PER n|...|CFA 0108-006999 V109|13522|892
10209|F|Baji Black Eye Susan of Palmetto|PER ns|...|CFA 0135-004096 V0781||
10210|M|Westpoint Chokie's Masterpiece|PER c|06-04-1991|FD RX 7215|1023|33501
10211|F|Alef of Is-Mis DK|PER f|04-09-1988|FD LO 52911|12793|266
10212|M|DK Matrjoschka's Dombanos|RUS|19-04-1985|FD LO 40490|10216|3503
10213|M|Simson v.d. Laurentziburg|RUS|...|1.DEKZV 001412||
10214|F|Anouschka v.d. Marienanlage|RUS|...|1.DEKZV 008581||
10215|F|Rindy's Haven Dar-Lynn|RUS|...|1.DEKZV 020646||
10216|M|Andy von Sopka|RUS|...|1.DEKZV 030255|1048|14971
10217|M|Hy-Line's Hector of Iliad|RUS|...|FD 17176|11077|11871
10218|F|Galina af Land og Folk|RUS|...|FD LO 25517|10217|11873
10219|M|Gram's Craigie|PER d|19-07-1988|FD LO 52695|6625|7162
10220|F|DK Dancan's Danish Dinah Mite|PER n 21 33|22-06-1990|FD LO 59712|14726|10607
10221|M|DK Nasada's Rasmus|PER a|09-09-1991|FD RX 7571|11090|30255
10222|F|Lady af Ellebæk|PER a 33|07-03-1992|FD LO 66697|1619|39311
10223|F|DK Gold Line Sisse|PER w 62|07-08-1990|FD RX 6735|14102|6207
10224|M|Sweet Guliver of Is-Mis DK|PER d|11-05-1991|FD LO 63529|12793|55856
