129999;M;Quercus Roderick Random;BML ns 11;...;GCCF CSSR 403764 NBSR 672;129997;PER ns 12;129998;BUR a
130008;M;Horizons Pollux;BML ns 11 31;25-04-2005;FD RX 139472;129996;BUR e;130007;BML x fs 11
133324;F;Yeni Raki's Bela Van;TUV f 21 62;03-12-2001;(SE)SVERAK RX 181152;114144;TUV a 62;108181;TUA w 62
134790;F;Moorteich's Anna;EUR d 24;05-06-1999;CFA CFG 0893-05069902576;134788;GRX d 24;134789;EUR w 62
134791;F;Moorteich's Diana;GRX d 24;04-06-2001;CFA CFG 0941SGRX-04060102578;134788;GRX d 24;134790;EUR d 24
135637;M;Batist iz Losinogo Ostrova;SIB ns 22;...;E 030/94/Sib;135635;EUR ns 23;135636;SIB ny 23
137223;M;Cycada Prime Suspect;DRX ds 09 21 3;...;GCCF CSSR 382209;165609;SRS n;165610;DRX fs 22
137379;F;DK Snugglebugs Francine;MCO ns 21;06-09-2006;FD RX 144428;134793;GRX d 24;119179;XSH a 25
137801;F;DK Jojisiko's Duchesse;CRX a 21;09-11-2006;FD RX 144787;130577;XSH bs 22 64;119351;BSH c 33
137802;M;DK Jojisiko's Duke;CRX a 21;09-11-2006;FD RX 144788;130577;XSH bs 22 64;119351;BSH c 33
137804;M;DK Jojisiko's Drommerboy;EXO g 01 62;09-11-2006;FD RX 144790;130577;XSH bs 22 64;119351;BSH c 33
139199;F;DK Yeoman Godiva the Glamorous;NFO x o 09 24;09-02-2007;FD LO 145801;117681;CRX n 09;119602;CRX g 24
139728;F;Chuba Chups the Frizzled Frolic;GRX n;...;WCF SCC 99-1170R;139727;XSH n;116869;XSH n
141726;F;DK Imagicat's Umbra;SBI b;11-05-2007;FD LO 147937;86190;SBI n;81174;BSH a
144484;M;Gentleman von Achor;...;...;FFH LO 52918;55352;SBI a;71611;SBI n
144485;F;Galaxia von Achor;...;...;FFH LO 52916;55352;SBI a;74072;SBI h 21
144529;M;Ganimed of Diamond Hill;...;...;FBK MC 697;96250;MCO a 09 22;96256;MCO n 22
145725;F;Ute Sibri-rou, CZ;SBI n;...;CSCH RX 13/99/SIB;36950;SIB n 23;145723;SIB n 09 21
145727;F;Hanny De-Sedlak, CZ;SIB ns 24;...;CSCH LO 15/1/SIB;145726;SIB ns 23;145725;SBI n
150990;F;Yaheska Onapromise;NFO fs 22;...;GCCF CS 613128;143016;MCO es 09 22;150989;MCO ns 22
150995;F;Lynxelot Julia Donna;MCO gs 22;...;GCCF CS 682662;150994;MCO a 22;150990;NFO fs 22
157607;F;DK LochLoyal's One and Only;NFO fs 02;03-06-2007;FD RX 152064;130577;XSH bs 22 64;70291;BSH ns 22 64
157609;M;DK LochLoyal's O'Malley;NFO fs 02;03-06-2007;FD RX 152066;130577;XSH bs 22 64;70291;BSH ns 22 64
157770;M;DK Noer's Tawny;BML fs 11;14-04-2007;FD RX 152181;130577;XSH bs 22 64;126350;BSH ny 24
157771;M;DK Noer's Mads Mikkelsen;CRX g 21 33;14-04-2007;FD RX 152182;130577;XSH bs 22 64;126350;BSH ny 24
157876;M;DK Spilloppen Chang;SIB gs;29-05-2007;FD RX 152370;113097;BSH n 22;88200;BSH f 03
157889;F;Manu af Tokkeløkkehus DK;RAG e 21;08-06-2007;FD LO 152383;133464;CRX a 23;129302;CRX d 03
157903;F;Sphinx Pussy Galore;OSH f 23;10-04-2007;FD LO 152397;114920;OSH d 24;158009;MCO ns 01
157904;F;Sphinx Tiffany Case, JW;OSH g 24;10-04-2007;FD LO 152398;114920;OSH d 24;158009;MCO ns 01
157932;F;DK Noer's Chokolade beauty;CRX n 09 21 33;14-04-2007;FD RX 152186;130577;XSH bs 22 64;126350;BSH ny 24
157933;F;DK Noer's golden delight;OLH x w 63;14-04-2007;FD RX 152187;130577;XSH bs 22 64;126350;BSH ny 24
158009;F;Sphinx Vesper Lynd;MCO ns 01;05-05-2006;FD RX 152244;114919;OSH ns 24;88735;OSH j 24
158010;F;Sphinx White Cloud;MCO ns 01;05-05-2006;FD RX 152245;114919;OSH ns 24;88735;OSH j 24
158042;M;Uffizi's Good To Go;...;27-01-2000;CFA 0360-1299354 V0601;67124;ABY p;102312;ABY n
158443;F;DK Balihai's Sir Winston;MCO e 02 22;01-07-2007;FD LO 152541;100595;PER d 03 22;133547;EXO gs 02 21 6
158474;M;(N)Bobo's Varg Veum;NFO e 02 21;15-08-2007;FD LO 152570;133464;CRX a 23;158472;CRX n 09 33
158567;F;Nö-Hei's Timea on Snowshoes;NFO nts 22;...;WACC RVDE 01020596 RIEX;158569;SBI n;158590;NFO nts 22
158568;M;Nö-Hei's Cäsar on Snowshoes;NFO nts 22;...;WACC RVDE 01022519 RIEX;158569;SBI n;158567;NFO nts 22
