173824;M;Lynx Standart Matador;KBS n 03;...;(RU)EPK-012/03/KBL;;;;
173825;F;Lynx Standart Galatea;KBS ny 03 24;...;(RU)EPK-KUB 224/02-03 A-E-KET;;;;
173826;M;Lynx Standart Blagovest;KBL n 23;...;(RU)VRL 010/2006/KBL;173824;KBS n 03;173825;KBS ny 03 24
173827;F;Zlatislava Almazovna;KBS d 24;...;(RU)QD-038/06/KBT;;;;
173828;F;Shkoda;KBL f 23;...;(RU)QD-047/06/KBT;;;173827;KBS d 24
173829;F;Lynx Standart Princessa;KBL f 24;08-06-2007;(LV)CFCA RX 395;173826;KBL n 23;173828;KBL f 23
173830;M;LV*Baltais Tigeris Ciceron;KBL es 23;21-10-2008;(LV)CFCA LO 3314;173823;KBL ns 24;173829;KBL f 24
173831;F;(N)RGJ Cat's Glasha;KBL n 24;21-03-2008;(LV)CFCA RX 550;166673;KBL n 03;167000;KBL f 24
173832;F;Geisha Golden Look*LT;KBL fs;27-05-2010;(DK)FD LO 201901;173830;KBL es 23;173831;KBL n 24
173833;F;Fendi Golden Look*LT;KBL fs 24;17-04-2010;(DK)FD LO 201902;173830;KBL es 23;173834;KBL n 24
173834;F;LV*Baltais Tigeris Brukne;KBL n 24;24-04-2008;(LV)CFCA RX 355;173819;KBL ns 22;173822;KBL n 03 23
173835;M;Timofey Vasilievich Alexander-Fred;KBL ns 24;...;(RU)ARCCA RX 15205;;;;
173836;F;Serafima Vasilievna Alexander-Fred;KBL n 23;...;(RU)ARCCA RX 15206;;;;
173837;M;Teema;KBL n;...;(RU)ARCCA RX 15208;;;;
173838;F;Zena;KBL n;...;(RU)ARCCA RX 15212;;;;
173839;M;Potar Kuril'skoe Sokrovische;KBL n 22;...;(RU)KBT/0609/04/C;;;;
173840;F;Liliana Iturup;KBS f 03 23;...;(RU)BB-03/04/KBS;;;;
173841;F;Fossie-Bossie Lynx Standart;KBL f 03 23;...;(RU)EPK-026/98-A-E-KET;;;;
173842;M;Lynx Standart Gulllian Goldilocks;KBS n 03 24;...;(RU)EPK-226/02-A-E-KET;;;;
175646;F;Chara Bastet Bob;KBL ny 22;14-07-2010;(DK)FD RX 202952;172943;KBS ny 03 22;172947;KBS n 03 24
175761;F;Hrista From Kurilian Country;KBL ds 03 23;...;(RU)WCF AB/173/KBT/2004;159552;KBL d 03 23;159551;KBL ds 03
175762;M;Nikola Eridan From Alexander-Fred;KBS d 24;...;(RU)WCF AB/145/KBT/2003;;;;
175763;F;Uliana Vasilievna of Alexander-Fred;KBS ns 22;...;(RU)WCF AB/028/KBT/2001;;;;
175764;M;Xaritoshka Alexander-Fred;KBL ns 22;...;(EET)EKL RX 3065;175762;KBS d 24;175763;KBS ns 22
175765;F;Krasotka Alexander-Fred;KBL fs 03 24;...;(EE)EKL RX 3845;175764;KBL ns 22;175761;KBL ds 03 23
175766;M;Black Robinzon of Alexander-Fred;KBL n;...;(EE)EKL RX 3564;;;;
175767;M;Dar Seniyor Magic-Murr;KBL d 03 23;17-06-2009;RU-0165-13-149-RIEX-KBL-2009;175766;KBL n;175765;KBL fs 03 24
175768;M;Miroslav Barrayar*EST;KBL ns 03 22;...;(EST)ELK RX 3793;172815;KBS n 03 22;168906;KBL ns 22
175769;F;Plushka Kroshka Flack;KBL fs 03 23;...;(RU)ARCCA RX 16898;172825;KBL d 03 22;172826;KBS fs 03 24
175770;M;Olmer Barrayar*EST;KBL ns 03 22;08-10-2007;(EST)ELK RX 4242;175768;KBL ns 03 22;175769;KBL fs 03 23
