114854;M;Onix Gloria Irbis of Andokajas;SIB x ns 21 33;26-03-2003;WCF IFCe 781/03/SIB;114851;SIB n 23;114853;SIB ns 23
114855;F;Andokaja's Sherry;SIB n 09 23;...;BPK 007/U;114858;SIB n 09;109297;SIB fs 09 22
114856;M;Andokaja's Niklas;SIB ds 09 22;...;BPK 354/Q Exp;109158;SIB x n 21 33;109297;SIB fs 09 22
114857;F;Newskij's Elisa Endokaja Girl;SIB ns 09 22;...;KOSCHKA 99-SIB-1506-2;86882;SIB ns 09 22;;
114858;M;Andokaja's Khalimero;SIB n 09;14-02-2001;BPK 345/S;114856;SIB ds 09 22;114857;SIB ns 09 22
114859;F;Andokaja's Pampushka;SIB n 09 23;20-04-2004;FD RX 129666;114854;SIB x ns 21 33;114855;SIB n 09 23
116565;F;DK Meldgaards Angara;SIB n 09 23;04-10-2004;FD LO 130716;113127;SIB n 22;112582;SIB n 09 23
116566;F;DK Meldgaards Archangelsk;SIB a 23;04-10-2004;FD LO 130717;113127;SIB n 22;112582;SIB n 09 23
116567;M;DK Meldgaards Amur Alfred;SIB n 23;04-10-2004;FD LO 130718;113127;SIB n 22;112582;SIB n 09 23
117128;M;Lukrecij Marcell from Snezny Bars;SIB ns 23;...;VARIETA 96/1995;86879;SIB n 22;86880;SIB ns 23
117139;M;Maks;SIB n 22;...;POF 58/93;102964;...;102965;...
117140;F;Diana;SIB n 22;...;POF 14/94;102964;...;102965;...
117141;M;Timofei;SIB n 22;...;(RU)ARCCA RX 20874;117139;SIB n 22;117140;SIB n 22
117142;M;Mikael;SIB n 09 22;...;(RU)ARCCA EXP SIB/93-151;102964;...;102965;...
117143;F;Gulia-Gulchatai;SIB f 09 23;...;(RU)ARCCA EXP SIB/94-40;102964;...;102965;...
117144;F;Chudo Angela;SIB n 23;...;(RU)ARCCA EXP SIB/95-15;117142;SIB n 09 22;117143;SIB f 09 23
117145;M;Jonathan-Timange;SIB n 22;...;(RU)ARCCA RX 21120;117141;SIB n 22;117144;SIB n 23
117146;F;Cherry iz Nadezhdy;SIB n 03 23;...;EPK 16/91/EX;;;;
117147;F;Lora Bast;SIB n 22;...;EPK 88/95 VRT SPb;86879;SIB n 22;117146;SIB n 03 23
117148;F;Pamella Marcell;SIB a 23;...;EPK 32/00 VRT SPb;113121;SIB a 23;117147;SIB n 22
117149;F;Ulrika Sibirskaja;SIB n 23;...;EPK 109/94 VRT SPb;;;;
117150;M;Eaimond Marcell;SIB as 23;...;EPK 04/98 VRT SPb;117151;SIB ns 23;117149;SIB n 23
117151;M;Lucretsiy Marcell iz Snechnogo Barsa;SIB ns 23;...;EPK 96/95 VRT SPb;86879;SIB n 22;86880;SIB ns 23
117152;F;Veilchen Prinzessin;SIB a 22;...;(RU)ARCCA LO 38785;117150;SIB as 23;117148;SIB a 23
117153;F;Arwen-Timange Fialka;SIB a 22;24-07-2004;FD LO 131096;117145;SIB n 22;117152;SIB a 22
117885;M;Ralmond Marcell;SIB as 22;...;ARCCA RX 21209;117128;SIB ns 23;117149;SIB n 23
117886;F;Silva;SIB n 09 23;...;ARCCA EXP SIB/93-162;102964;...;102965;...
