4632;M;Jethro's Guy Ronald;BSH a;...;1.DEKZV 027904;;;;
4634;M;Just Call Me Allister;BSH a;...;MU.R88.BK.NL.037;4219;BSH a;14955;BSH g
4636;M;Des Amadieux Fuddy-Duddy;BSH a;...;MU.L85.BK.020.4;4630;BSH e;8412;BSH a
4637;F;Scarlet vom Blue Lake;BSH a;...;1.DEKZV LO 090786;4627;BSH a;4541;BSH x
4638;F;Valhalla's Embla;BSH a;...;FD LO 31240;4588;BSH a;4651;BSH a
4639;F;Granny-Smith vom Blue Lake;BSH a;...;MU.R88.BK.D.006;4636;BSH a;4637;BSH a
4641;F;Helene du Champs;BSH e;...;FD LO 42218;23602;BSH e;34466;BSH g
4643;F;DK Rafina's Athene;BSH a;...;FD LO 46325;12616;BSH n;5108;BSH a
4644;F;Des Amadieux Shirley Bassey;BSH e;...;MU.L85.BK.023.2;4630;BSH e;14953;BSH g
4646;F;Lowenhaus Jezebel;BSH ns;...;GCCF NS 018603;;;;
4647;M;Cattepoel's Karl von Clausewitz;BSH a;...;MU.R87.BK.051.1;23595;BSH e;6493;BSH a
4648;M;Rohan Black Prince;BSH n;...;GCCF SRNS 121629;24014;BSH a;18996;BSH n
4649;M;Secret Moments Always Again;BSH e;...;MU.L88.BK.004.2;4636;BSH a;4644;BSH e
4651;F;Valhalla's Brynhild;BSH a;...;FD LO 27435;4778;BSH a;4585;BSH a
4682;F;Valhalla's Ulfhild;BSH a;21-08-1990;FD LO 60464;2917;BSH a;20129;BSH a
4719;M;DK Constance's Apollon;BSH a;10-01-1994;FD LO 74818;45181;BSH a;44309;BSH a
4778;M;Boomerang Blue Cæcar;BSH a;...;FD 10146;;;;
4780;F;Diana Bluebear;BSH a;23-09-1984;FD LO 38592;12718;BSH a;4638;BSH a
4781;M;Broadweir Rolling Home;BSH a;...;GCCF NS 020874;;;;
4782;F;Satinmist Summer Magic;BSH w 63;...;GCCF NS 222541;4648;BSH n;2798;BSH w 62
4783;F;Zaroemaha's Sille;BSH a;...;FD LO 23790;9361;BSH a;12721;BSH a
4784;F;Kernmere Merry Maiden;BSH a;...;GCCF NS 147658;24011;BSH a;24012;BSH a
4785;M;Kernmere Barnum;BSH a;...;GCCF SRNS 275837;6113;BSH a;4784;BSH a
4793;M;Mint Toffée of Winsor DK;BSH a 03;25-06-1992;FD LO 68379;9896;BSH e 03;26735;BSH a
4837;F;DK Rafina's Karolina;BSH w 62;26-06-1989;FD LO 56093;5101;BSH a;4623;BSH w 62
4861;F;DK Barsøe's Rokke;BSH a;30-06-1990;FD LO 60149;2623;BSH a;13721;BSH a
4893;F;Tanholt' Stribe;BSH ns 22;07-06-1991;FD RX 7333;33435;BSH ns 22;45926;BSH ns 22
4925;F;Sille of Akis;BSH a;28-05-1987;FD LO 48153;1291;BSH n;17610;BSH g
4930;F;DK Klosterhedens Trisse;BSH g;28-08-1991;FD LO 65189;10265;BSH a;14057;BSH f
5036;F;DK Klintekongen Clara;BSH g;25-02-1989;FD LO 54193;2570;BSH a;5959;BSH g
5063;F;DK Rafina's Piv;BSH w 62;06-12-1990;FD LO 61317;932;BSH w 62;19169;BSH w 62
5085;F;Perann's Caline;BSH a;...;FD LO 44374;5277;BSH a;4624;BSH g
