3915;F;Marica Gaia;ABY o;...;FD LO 31357;3912;ABY o;3914;ABY n
3936;F;Phoenix Wild Rose;ABY o;...;ACF GCCFSA 4128;3603;ABY o;3933;ABY o
3937;F;Tosca Nefertite;ABY o;...;ACF GCCFSA 4846;15063;ABY o;3936;ABY o
3939;F;Van Dyke's Abi Alethea of Purssynian;ABY n;...;CFA 0381-096405 V0584;159169;ABY n;159170;ABY n
3940;M;Kat's II Davey of Van Dyke;ABY n;...;CFA 0380-005572 V110;159171;ABY n;159172;ABY n
3942;F;Beja af Glæde;ABY n;...;FD 21593;78332;ABY n;78333;ABY n
3943;F;Van Dyke's Abi Exodus;ABY n;...;CFA 0381-099073 V0282;3940;ABY n;2872;ABY n
3944;F;Van Dyke's Abi Amberina;ABY n;...;CFA 0381-009292 V1182;3941;ABY n;2870;ABY n
3945;M;Van Dyke's Abi Amboseli;ABY n;...;CFA 0380-238377 V0886;1186;ABY n;3943;ABY n
3946;F;Van Dyke's Abi Tamborne;ABY n;...;CFA 0381-363349 V0387;1186;ABY n;3944;ABY n
3947;M;Van Dyke's Abi Anwar;ABY n;27-04-1987;FD LO 49240;3945;ABY n;3946;ABY n
3955;F;Gallantree's Becky Thatcher;ABY n;...;NKS K 51-257;78339;ABY n;78340;ABY n
3956;F;Erinwood Lady in Red of Dar-Ling;ABY o;...;CFA 0383-003341;1523;ABY n;1295;ABY n
3957;F;Utah's Aby Gail;ABY n;...;FE.L82.AB.010.3;12661;ABY n;2858;ABY n
3974;F;Aurata's Bonita;ABY n;...;CFA 0381-544460;6488;ABY n;9491;ABY n
3992;F;Fleurette Charme van Lands End;ABY n;24-02-1983;FD LO 34864;5087;ABY n;5088;ABY n
4021;M;Nephrani's Blue Boy of Jaanus;ABY a;...;CFA 0384-002155 V110;298;ABY o;4018;ABY n
4022;F;Alazhar Amethyst;ABY a;25-05-1981;TICA SBT 052581 009;4021;ABY a;457;ABY a
4023;M;Jocar's Phoenix;ABY n;...;CFA 0380-005976 V0181;3948;ABY n;3954;ABY o
4024;F;Jocar's Dulcianna;ABY n;...;CFA 0381-008109 V0181;4019;ABY o;4020;ABY n
4026;F;Jocar's Persephone of Tangens;ABY a;21-09-1981;TICA SBT 082181 010;4023;ABY n;4024;ABY n
4027;F;DK Dushara Sumatra of Cayenne;SOM n;22-02-1995;FD RX 10398;40499;SOM n;61821;SOM n
4033;M;Highsteppers Joe Montana;ABY p;20-01-1985;TICA SBT 012085 001;18196;ABY a;2827;ABY p
4035;M;Blue Andrew van de Oldehove;ABY a;08-07-1981;FD LO 31214;15076;ABY a;2940;ABY a
4040;M;Lohrengel Macavity;ABY n;...;CFA 0380-006432 V0381;4037;ABY n;4038;ABY n
4041;F;Thomasina van Lands End;ABY n;...;FE.L79.AB.019.1;5084;ABY n;4362;ABY n
4042;M;Tausert's Cobalt Blue;ABY a;10-12-1983;FD LO 36655;2933;ABY a;716;ABY a
4049;F;Mila van Sheba's Adiba;ABY o;...;NCT 785447;16590;ABY n;16591;ABY o
4098;M;DK Dushara Dadimon;SOM n;...;FD LO 43687;23612;SOM o;9541;SOM n
4103;M;Harvey Wallbanger;SOM n;...;GCCF EX 062469;10433;SOM o;5727;SOM n
4104;F;Foxicat Fairy Puss;ABY n;...;GCCF EX 064565;10433;SOM o;4100;ABY n
4105;M;Seawind Sailorboy;ABY n;...;GCCF NS 165883;4101;ABY n;4102;ABY n
4107;F;Mycene Dulcinea;ABY n;...;GCCF EX 65189;4105;ABY n;2223;SOM n
4108;M;Mycene Buckingham;SOM o;24-04-1987;GCCF EX 154817;9792;SOM n;9807;SOM n
4109;F;Mycene Mata Hari;SOM n;...;GCCF EX 154874;2891;SOM o;4107;ABY n
4135;M;Dhmahl's Diablo;ABY o;...;CFA 0382-123747 V1184;15004;ABY n;16394;ABY n
4362;F;Maya van de Kleine Aarde;ABY n;...;NKS K 53-331;78343;ABY n;78344;ABY n
4376;M;Kama af Fredenslund;ABY o;18-08-1990;FD LO 60592;15015;ABY n;9974;ABY o
4443;M;DK Aurifer's Limelight;ABY o;13-07-1990;FD LO 59771;16908;ABY o;19197;ABY o
4560;F;DK Moonbeam's Topaz;SOM n;13-06-1990;FD RX 6723;2901;SOM os;22338;SOM ns
4584;F;Misulis Hitti;ABY o;...;FD LO 43890;7206;ABY o;7208;ABY o
4687;M;Yabbadisity Silver Top;ABY ns;...;GCCF CSREF 004984;37108;ABY ns;1544;SOM n
4688;F;Smiegel's Milka Pali;SOM n;...;FD LO 50039;7879;SOM n;166;SOM n
4689;F;Sanddrop's Lara;SOM n;...;NRR LO 60109;27308;SOM n;2898;SOM n
4691;M;Rainkey's Moondarken;SOM n;...;NRR LO 60411;14938;SOM o;14925;SOM n
4693;F;Blu Bell of Alazhar;SOM a;...;CFA 1385-52975 V112;24829;ABY a;24830;ABY a
4694;M;DK Dushara Tashih Tir-Na-Nog;SOM n;20-04-1990;FD RX 6792;12972;SOM n;20571;SOM ns
4702;M;Lynn-Lee's Johnnie Walker Red;SOM o;04-03-1980;FFF RX 13733;1115;SOM n;12863;SOM n
4703;F;Erinwood's Miss America;ABY o;...;GCCF NS 117424;1523;ABY n;2966;ABY n
4704;F;Patriarca Habibi;SOM o;...;SVERAK RX 50146;8544;SOM n;8545;SOM o
4709;F;Taishun Tambaline;ABY n;...;GCCF SRNS 077064;4029;ABY o;4030;ABY n
4712;M;Arolan Ghrothi;ABY o;...;GCCF SRNS 140967;4699;ABY o;4713;ABY o
4714;F;Arolan Artemis;ABY a;...;GCCF NS 215945;4715;ABY o;4711;ABY n
4715;M;Arolan Othello;ABY o;...;GCCF SRNS 140968;4712;ABY o;4703;ABY o
4716;F;Arolan Tosca;ABY p;...;GCCF CSEXP 039165;2942;ABY n;4714;ABY a
4717;M;Arolan Zion;ABY p;18-01-1987;FD LO 50037;4715;ABY o;4716;ABY p
